"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","156","761914","0.0-88.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","452.69999998807907","","","","","","","","50","1,1,0","1","coast","32","probe-229","1","0.18518708802467562","0.16588273489245978","1","","","","","","","",""
"","html-keyboard-response","157","762921","0.0-88.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","158","768049","0.0-89.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","585.0999999940395","","","","","","","","50","1,1,0","1","coast","33","probe-47","0.9307431186492179","0.22102817859164942","0.11990982530780343","1","","","","","","","",""
"","html-keyboard-response","159","769056","0.0-89.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","160","774496","0.0-90.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","901.2999999821186","","","","","","","","50","1,0,0","1","coast","34","probe-169","0.7530797010122479","0.21511091285659248","0.18049325718205467","0","","","","","","","",""
"","html-keyboard-response","161","775502","0.0-90.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","162","781027","0.0-91.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","981.5999999940395","","","","","","","","49","1,1,0","1","coast","35","probe-36","0.8525527742167804","0.33194082262398256","0.22474089872428424","1","","","","","","","",""
"","html-keyboard-response","163","782033","0.0-91.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","164","788067","0.0-92.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","1495.8999999761581","","","","","","","","49","1,0,0","1","coast","36","probe-22","0.7089918141750847","0.22900212514633064","0.11001623291703638","1","","","","","","","",""
"","html-keyboard-response","165","789073","0.0-92.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","166","794269","0.0-93.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","656.1999999880791","","","","","","","","49","1,0,0","1","coast","37","probe-158","0.7764815808053487","0.24771412471031443","0.05209391217218273","1","","","","","","","",""
"","html-keyboard-response","167","795275","0.0-93.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","168","800701","0.0-94.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","883.5","","","","","","","","51","0,1,0","1","coast","38","probe-196","0.6712986547482246","0.16945349873775126","0.11510474663710803","0","","","","","","","",""
"","html-keyboard-response","169","801706","0.0-94.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","170","806860","0.0-95.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","610.5","","","","","","","","50","1,0,0","1","coast","39","probe-29","0.5326990612161179","0.17399372814494865","0.1436702540681153","0","","","","","","","",""
"","html-keyboard-response","171","807866","0.0-95.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","172","812963","0.0-96.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","554.2999999821186","","","","","","","","49","0,0,1","1","coast","40","probe-63","0.5398970860016579","0.1979268184655794","0.09758647640538401","0","","","","","","","",""
"","html-keyboard-response","173","813970","0.0-96.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","174","819088","0.0-97.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","574.7999999821186","","","","","","","","50","1,1,0","1","coast","41","probe-223","0.49341170167717247","0.32921303233872384","0.17224652172564028","1","","","","","","","",""
"","html-keyboard-response","175","820095","0.0-97.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","176","825368","0.0-98.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","730.7000000178814","","","","","","","","50","1,0,0","1","coast","42","probe-86","0.5565080279927963","0.44201554055655773","0.22869530720649972","0","","","","","","","",""
"","html-keyboard-response","177","826375","0.0-98.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","178","831425","0.0-99.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","507.2000000178814","","","","","","","","49","1,0,1","1","coast","43","probe-100","0.5540318306590674","0.34300325338695736","0.1729621648841833","1","","","","","","","",""
"","html-keyboard-response","179","832432","0.0-99.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","180","837483","0.0-100.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","508.69999998807907","","","","","","","","51","0,1,0","1","coast","44","probe-216","0.5532117788125888","0.5117765013719516","0.23385110268670567","0","","","","","","","",""
"","html-keyboard-response","181","838490","0.0-100.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","182","843428","0.0-101.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","394.69999998807907","","","","","","","","50","0,1,0","1","coast","45","probe-34","0.31913953436487197","0.5875058704677478","0.2421670930778928","1","","","","","","","",""
"","html-keyboard-response","183","844435","0.0-101.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","184","849724","0.0-102.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","750","","","","","","","","49","1,1,0","1","coast","46","probe-210","0.3643135713657539","0.672152971001945","0.1939668268016137","1","","","","","","","",""
"","html-keyboard-response","185","850731","0.0-102.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","186","855842","0.0-103.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","568.6999999880791","","","","","","","","50","0,1,1","1","coast","47","probe-30","0.33555323090660577","0.5144699510577406","0.2420175940265577","1","","","","","","","",""
"","html-keyboard-response","187","856849","0.0-103.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","188","862079","0.0-104.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","690.1999999880791","","","","","","","","49","0,1,0","1","coast","48","probe-140","0.2794651904715499","0.5008279638494538","0.35865869633536307","0","","","","","","","",""
"","html-keyboard-response","189","863084","0.0-104.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","190","868087","0.0-105.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","459.69999998807907","","","","","","","","50","0,1,0","1","coast","49","probe-66","0.14651827443204224","0.5048976794395783","0.42543384817092794","1","","","","","","","",""
"","html-keyboard-response","191","869092","0.0-105.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","192","874126","0.0-106.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","493.40000000596046","","","","","","","","49","1,0,0","1","coast","50","probe-15","0.1865412440068436","0.6198513630878861","0.28412998777912746","1","","","","","","","",""
"","html-keyboard-response","193","875132","0.0-106.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","194","880273","0.0-107.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","597.0999999940395","","","","","","","","50","0,1,0","1","coast","51","probe-119","0.2403587543056614","0.5949834478959511","0.17552188500328286","1","","","","","","","",""
"","html-keyboard-response","195","881280","0.0-107.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","196","886194","0.0-108.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","371.80000001192093","","","","","","","","50","0,0,0","1","coast","52","probe-161","0.15129644343390022","0.5878891354056508","0.20261539342644144","0","","","","","","","",""
"","html-keyboard-response","197","887199","0.0-108.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","198","892183","0.0-109.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","440.40000000596046","","","","","","","","49","0,0,0","1","coast","53","probe-189","0.3204715822794567","0.5885603000751213","0.20793809179112066","0","","","","","","","",""
"","html-keyboard-response","199","893188","0.0-109.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","200","898105","0.0-110.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","373.90000000596046","","","","","","","","50","0,1,1","1","coast","54","probe-122","0.2692291137240768","0.7126359431981694","0.12872315272394158","1","","","","","","","",""
"","html-keyboard-response","201","899109","0.0-110.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","202","904132","0.0-111.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","479.19999998807907","","","","","","","","50","0,1,1","1","coast","55","probe-163","0.20669256437031688","0.7953400107598744","0.07708193983892675","1","","","","","","","",""
"","html-keyboard-response","203","905134","0.0-111.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","204","910158","0.0-112.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","481.09999999403954","","","","","","","","50","0,1,0","1","coast","56","probe-143","0.13762408007856328","0.651561809723155","0.13137558807563177","1","","","","","","","",""
"","html-keyboard-response","205","911162","0.0-112.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","206","916349","0.0-113.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","642.5","","","","","","","","50","0,1,0","1","coast","57","probe-62","0.1184266509876106","0.7232839161832331","0.0736099298746341","1","","","","","","","",""
"","html-keyboard-response","207","917356","0.0-113.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","208","923827","0.0-114.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","1934","","","","","","","","50","1,1,0","1","coast","58","probe-48","0.27884068251072125","0.5962760386173492","0.1625817470246535","1","","","","","","","",""
"","html-keyboard-response","209","924834","0.0-114.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","210","929975","0.0-115.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","597.3000000119209","","","","","","","","50","0,0,0","1","coast","59","probe-38","0.28712080828031605","0.46901991637705026","0.23604419215971054","0","","","","","","","",""
"","html-keyboard-response","211","930980","0.0-115.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","212","935936","0.0-116.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","413.69999998807907","","","","","","","","49","0,0,0","1","coast","60","probe-50","0.13230540603386282","0.5197197645754039","0.2555214075912056","0","","","","","","","",""
"","html-keyboard-response","213","936942","0.0-116.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","214","941963","0.0-117.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","478.2999999821186","","","","","","","","50","0,1,0","1","coast","61","probe-174","0.19273741434003358","0.7045916106258892","0.16809536040961184","1","","","","","","","",""
"","html-keyboard-response","215","942970","0.0-117.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","216","948014","0.0-118.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","501.40000000596046","","","","","","","","50","0,1,1","1","coast","62","probe-193","0.3662064265484193","0.7063533763529551","0.09321434384657139","1","","","","","","","",""
"","html-keyboard-response","217","949021","0.0-118.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","218","954165","0.0-119.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","600.5999999940395","","","","","","","","50","0,0,0","1","coast","63","probe-134","0.2550328231385769","0.6658940536170684","0.07876274355377676","0","","","","","","","",""
"","html-keyboard-response","219","955170","0.0-119.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","220","960258","0.0-120.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","544.5","","","","","","","","50","0,1,0","1","coast","64","probe-155","0.30539921603681075","0.7657724116047762","0.13375282718620468","1","","","","","","","",""
"","html-keyboard-response","221","961262","0.0-120.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","222","966412","0.0-121.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","608","","","","","","","","50","1,1,0","1","coast","65","probe-11","0.5157727565248611","0.6359465085341575","0.17726178469392437","1","","","","","","","",""
"","html-keyboard-response","223","967418","0.0-121.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","224","972551","0.0-122.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","595.4000000059605","","","","","","","","49","1,0,0","1","coast","66","probe-113","0.29011886869236203","0.5829073135143021","0.2013481464336535","1","","","","","","","",""
"","html-keyboard-response","225","973557","0.0-122.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","226","979261","0.0-123.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","1164","","","","","","","","49","0,0,0","1","coast","67","probe-219","0.4226331071040636","0.764261095499557","0.18612377727575313","0","","","","","","","",""
"","html-keyboard-response","227","980267","0.0-123.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","228","985147","0.0-124.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","338.09999999403954","","","","","","","","50","0,1,0","1","coast","68","probe-202","0.41445678160694416","0.744040675537033","0.09974354860140189","1","","","","","","","",""
"","html-keyboard-response","229","986153","0.0-124.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","230","991177","0.0-125.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","484","","","","","","","","49","0,0,0","1","coast","69","probe-21","0.3204401493102108","0.6032151880604003","0.1066366434500373","0","","","","","","","",""
"","html-keyboard-response","231","992181","0.0-125.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","232","993686","0.0-126.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","233","1001297","0.0-126.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","7609.699999988079","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","234","1010304","0.0-127.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","235","1014312","0.0-127.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","236","1020310","0.0-128.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","1454","","","","","","","","49","1,1,0","2","city","70","probe-172","0.27657051879340006","1","0.14973955232877714","1","","","","","","","",""
"","html-keyboard-response","237","1021317","0.0-128.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","238","1026727","0.0-129.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","867.8000000119209","","","","","","","","50","0,1,0","2","city","71","probe-01","0.28668446109039486","1","0.0802429670818346","1","","","","","","","",""
"","html-keyboard-response","239","1027733","0.0-129.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","240","1032773","0.0-130.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","496.5","","","","","","","","51","1,1,0","2","city","72","probe-217","0.4283808802852028","0.8413644442676943","0.050215140087704786","0","","","","","","","",""
"","html-keyboard-response","241","1033780","0.0-130.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","242","1038698","0.0-131.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","374.7999999821186","","","","","","","","49","1,0,0","2","city","73","probe-139","0.3428257964669082","0.7101472513398066","0.05894867973269945","1","","","","","","","",""
"","html-keyboard-response","243","1039703","0.0-131.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","244","1044908","0.0-132.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","662.0999999940395","","","","","","","","50","0,1,0","2","city","74","probe-203","0.06957565742955488","0.7452276468495017","0.07498852233697814","1","","","","","","","",""
"","html-keyboard-response","245","1045913","0.0-132.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","246","1051024","0.0-133.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2991""
","
","568.5999999940395","","","","","","","","49","0,0,0","2","city","75","probe-103","0.160263768076736","0.7136468212288801","0.11328382426518431","0","","","","","","","",""
