"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","290","1828344","0.0-155.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","0,0,0","2","forest","97","probe-182","0.6057256649889529","0.23819422332473766","0.11578162509580356","","","","","","","","",""
"","html-keyboard-response","291","1829838","0.0-155.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","292","1838276","0.0-156.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","0,0,0","2","forest","98","probe-68","0.5721999326113462","0.27989523877653294","0.0915551220036934","","","","","","","","",""
"","html-keyboard-response","293","1840365","0.0-156.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","294","1848388","0.0-157.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","1,0,0","2","forest","99","probe-82","0.6120443953160635","0.166127698551429","0.16618627374863487","","","","","","","","",""
"","html-keyboard-response","295","1850309","0.0-157.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","296","1858195","0.0-158.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","1,0,0","2","forest","100","probe-31","0.5783477607265457","0.17439255092541298","0.3106582999852171","","","","","","","","",""
"","html-keyboard-response","297","1860389","0.0-158.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1868378","0.0-159.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","1,0,0","2","forest","101","probe-212","0.7144170371584895","0.26547502004406964","0.22125705047257316","","","","","","","","",""
"","html-keyboard-response","299","1870313","0.0-159.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1877676","0.0-160.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","","","","","","","","null","0,1,1","2","forest","102","probe-98","0.6560190588172798","0.3013833749073988","0.10027717613238092","","","","","","","","",""
"","html-keyboard-response","301","1879676","0.0-160.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""0""
""focus"",""0"",""0""
""blur"",""0"",""0""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""888""
""fullscreenexit"",""2"",""3933""
""blur"",""2"",""12206""
""focus"",""3"",""107991""
""blur"",""4"",""110073""
""focus"",""5"",""345670""
""blur"",""6"",""352156""
""focus"",""7"",""359503""
""blur"",""8"",""363335""
""focus"",""9"",""603470""
""blur"",""38"",""639764""
""focus"",""38"",""642068""
""blur"",""38"",""643051""
""focus"",""38"",""661748""
""blur"",""38"",""664462""
""focus"",""38"",""675156""
""blur"",""40"",""680565""
""focus"",""40"",""689331""
""blur"",""40"",""689332""
""focus"",""41"",""915915""
""blur"",""42"",""931591""
""focus"",""42"",""955156""
""blur"",""44"",""962252""
""focus"",""44"",""985179""
""blur"",""44"",""987315""
""focus"",""44"",""990300""
""blur"",""44"",""992551""
""focus"",""45"",""1018339""
""blur"",""256"",""1654118""
""focus"",""260"",""1672772""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""blur"",""0"",""0""
""blur"",""0"",""0""
""blur"",""2"",""12206""
""blur"",""4"",""110073""
""blur"",""6"",""352156""
""blur"",""8"",""363335""
""blur"",""38"",""639764""
""blur"",""38"",""643051""
""blur"",""38"",""664462""
""blur"",""40"",""680565""
""blur"",""40"",""689332""
""blur"",""42"",""931591""
""blur"",""44"",""962252""
""blur"",""44"",""987315""
""blur"",""44"",""992551""
""blur"",""256"",""1654118""
""blur"",""262"",""1680716""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""0"",""0""
""focus"",""3"",""107991""
""focus"",""5"",""345670""
""focus"",""7"",""359503""
""focus"",""9"",""603470""
""focus"",""38"",""642068""
""focus"",""38"",""661748""
""focus"",""38"",""675156""
""focus"",""40"",""689331""
""focus"",""41"",""915915""
""focus"",""42"",""955156""
""focus"",""44"",""985179""
""focus"",""44"",""990300""
""focus"",""45"",""1018339""
""focus"",""260"",""1672772""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""888""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""3933""
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
