"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","314","1662543","0.0-165.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","371.5","","","","","","","","50","0,0,0","2","highway","101","probe-35","0.22481863265825175","0.7304377966932336","0.28899328594485335","0","","","","","","","",""
"","html-keyboard-response","315","1663553","0.0-165.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1668627","0.0-166.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","527","","","","","","","","50","0,0,0","2","highway","102","probe-170","0.3465553000451341","0.5927618237832147","0.2340421913433072","0","","","","","","","",""
"","html-keyboard-response","317","1669634","0.0-166.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1674783","0.0-167.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","603.5","","","","","","","","50","1,0,0","2","highway","103","probe-29","0.36701906970296416","0.5739499158015225","0.31055495420954266","0","","","","","","","",""
"","html-keyboard-response","319","1675791","0.0-167.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1680659","0.0-168.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","320.19999998807907","","","","","","","","49","0,1,0","2","highway","104","probe-108","0.41350491563113073","0.6266220799315573","0.3820723351449349","0","","","","","","","",""
"","html-keyboard-response","321","1681665","0.0-168.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1686551","0.0-169.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","343","","","","","","","","50","0,1,0","2","highway","105","probe-42","0.23663751002239264","0.5193117397010849","0.11063056622585112","1","","","","","","","",""
"","html-keyboard-response","323","1687559","0.0-169.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1692431","0.0-170.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","330.19999998807907","","","","","","","","50","0,0,0","2","highway","106","probe-53","0.120641431835889","0.7094024283310852","0.24388805207405737","0","","","","","","","",""
"","html-keyboard-response","325","1693445","0.0-170.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1698304","0.0-171.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","314.60000002384186","","","","","","","","50","0,0,0","2","highway","107","probe-181","0.10948230563019451","0.5917295537912346","0.18001250836312538","0","","","","","","","",""
"","html-keyboard-response","327","1699318","0.0-171.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1704220","0.0-172.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","351.2999999523163","","","","","","","","50","0,1,0","2","highway","108","probe-60","0.16195807135882137","0.6890842168121284","0.07918668811875929","1","","","","","","","",""
"","html-keyboard-response","329","1705234","0.0-172.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1710475","0.0-173.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","690.6000000238419","","","","","","","","50","0,1,0","2","highway","109","probe-179","0.14672327936088833","0.6153542803705723","0.2913270192251078","1","","","","","","","",""
"","html-keyboard-response","331","1711491","0.0-173.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","332","1713010","0.0-174.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","333","1751821","0.0-174.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","38810","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","334","1760825","0.0-175.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","335","1764841","0.0-175.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","336","1770251","0.0-176.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","858","","","","","","","","49","0,1,0","3","countryside","110","probe-129","0.13476258984994946","1","0.16472274563527478","0","","","","","","","",""
"","html-keyboard-response","337","1771265","0.0-176.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1776824","0.0-177.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","998.5","","","","","","","","49","0,1,1","3","countryside","111","probe-13","0.19861425837705418","1","0.25852308177773065","0","","","","","","","",""
"","html-keyboard-response","339","1777833","0.0-177.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1783010","0.0-178.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","627.8999999761581","","","","","","","","50","0,1,0","3","countryside","112","probe-189","0.2762873925251532","0.8658130130333149","0.3777631107496208","1","","","","","","","",""
"","html-keyboard-response","341","1784026","0.0-178.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1789302","0.0-179.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","726.7999999523163","","","","","","","","50","0,1,0","3","countryside","113","probe-08","0.23491233238643155","0.5926419637553192","0.4340749043952529","1","","","","","","","",""
"","html-keyboard-response","343","1790312","0.0-179.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1795671","0.0-180.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","814.0999999642372","","","","","","","","50","0,0,0","3","countryside","114","probe-175","0.22348304961523446","0.6064448243321393","0.3695472808888001","0","","","","","","","",""
"","html-keyboard-response","345","1796683","0.0-180.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1801629","0.0-181.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","393.39999997615814","","","","","","","","50","1,0,0","3","countryside","115","probe-142","0.18516808065269527","0.6210097238345499","0.3136932724302094","0","","","","","","","",""
"","html-keyboard-response","347","1802633","0.0-181.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1807874","0.0-182.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","701.4000000357628","","","","","","","","50","0,1,0","3","countryside","116","probe-24","0.11565312901384489","0.6773546477812208","0.21093956939015265","1","","","","","","","",""
"","html-keyboard-response","349","1808879","0.0-182.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1813917","0.0-183.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","488.69999998807907","","","","","","","","51","1,1,0","3","countryside","117","probe-79","0.13844791088403838","0.7186784988466749","0.3848820798626346","0","","","","","","","",""
"","html-keyboard-response","351","1814926","0.0-183.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1819979","0.0-184.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","509.19999998807907","","","","","","","","51","0,1,1","3","countryside","118","probe-215","0.22632850045866051","0.7973515815319443","0.3840310683808638","1","","","","","","","",""
"","html-keyboard-response","353","1820989","0.0-184.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1826315","0.0-185.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","779.6999999880791","","","","","","","","51","0,1,0","3","countryside","119","probe-209","0.12364172914814088","0.7468095726122855","0.35321284683159776","0","","","","","","","",""
"","html-keyboard-response","355","1827322","0.0-185.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1832536","0.0-186.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","661.1999999880791","","","","","","","","51","0,1,0","3","countryside","120","probe-109","0.22762214405659514","0.7809839294089627","0.21046056449173775","0","","","","","","","",""
"","html-keyboard-response","357","1833552","0.0-186.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1838498","0.0-187.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","391.19999998807907","","","","","","","","50","0,1,0","3","countryside","121","probe-206","0.2208520086151078","0.7859344615583469","0.26330222931665836","1","","","","","","","",""
"","html-keyboard-response","359","1839511","0.0-187.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1844971","0.0-188.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","913.8000000119209","","","","","","","","50","1,0,1","3","countryside","122","probe-07","0.20250922500617904","0.5870792247021114","0.5310280257853569","0","","","","","","","",""
"","html-keyboard-response","361","1845988","0.0-188.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1851074","0.0-189.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","530.1999999880791","","","","","","","","49","1,1,0","3","countryside","123","probe-65","0.09132129745382075","0.43469401163961996","0.566272874218747","1","","","","","","","",""
"","html-keyboard-response","363","1852087","0.0-189.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1857838","0.0-190.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","1200.4000000357628","","","","","","","","50","0,1,0","3","countryside","124","probe-62","0.10007007150191534","0.2625852321056382","0.445543929220263","1","","","","","","","",""
"","html-keyboard-response","365","1858852","0.0-190.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1864029","0.0-191.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","634.3999999761581","","","","","","","","50","0,0,1","3","countryside","125","probe-224","0.20311339994559863","0.31318256381311843","0.5081110605133523","0","","","","","","","",""
"","html-keyboard-response","367","1865037","0.0-191.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1870360","0.0-192.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","778.8999999761581","","","","","","","","49","1,0,1","3","countryside","126","probe-17","0.27111265673412993","0.2737361813213584","0.41447553275453275","1","","","","","","","",""
"","html-keyboard-response","369","1871369","0.0-192.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1876724","0.0-193.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","815.0999999642372","","","","","","","","49","0,1,0","3","countryside","127","probe-41","0.26701253841173545","0.2830784035604577","0.4977984021600703","0","","","","","","","",""
"","html-keyboard-response","371","1877734","0.0-193.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1883000","0.0-194.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","709.8999999761581","","","","","","","","49","0,1,1","3","countryside","128","probe-190","0.1270170465845737","0.29712280475864716","0.5510939830884594","0","","","","","","","",""
"","html-keyboard-response","373","1884013","0.0-194.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1889230","0.0-195.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","666.3999999761581","","","","","","","","49","0,0,1","3","countryside","129","probe-33","0.14126344463191837","0.23341122124101232","0.3666292496532099","0","","","","","","","",""
"","html-keyboard-response","375","1890244","0.0-195.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1895619","0.0-196.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","828.9000000357628","","","","","","","","49","1,0,0","3","countryside","130","probe-46","0.12682095378460947","0.30874825471642664","0.4863461973222591","1","","","","","","","",""
"","html-keyboard-response","377","1896628","0.0-196.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1902689","0.0-197.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","","","","","","","","null","0,0,0","3","countryside","131","probe-110","0.11121897118476115","0.1889923995780865","0.5668640067274382","","","","","","","","",""
"","html-keyboard-response","379","1903703","0.0-197.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1908793","0.0-198.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","548.8999999761581","","","","","","","","49","0,1,1","3","countryside","132","probe-100","0.08431396412666668","0.3796216224123052","0.6114466728655149","0","","","","","","","",""
"","html-keyboard-response","381","1909800","0.0-198.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1914840","0.0-199.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","495.39999997615814","","","","","","","","49","1,0,1","3","countryside","133","probe-165","0.11016013462101983","0.15127674251926987","0.6839352718780535","1","","","","","","","",""
"","html-keyboard-response","383","1915848","0.0-199.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1921022","0.0-200.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","621.1999999880791","","","","","","","","49","1,0,1","3","countryside","134","probe-114","0.1373734295900063","0.10985247000401108","0.5355510281784447","1","","","","","","","",""
"","html-keyboard-response","385","1922029","0.0-200.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1926943","0.0-201.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","361.60000002384186","","","","","","","","49","0,0,0","3","countryside","135","probe-157","0.12132835287387839","0.11868268594262535","0.5018363666047809","0","","","","","","","",""
"","html-keyboard-response","387","1927955","0.0-201.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1933198","0.0-202.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","692.8999999761581","","","","","","","","49","0,1,1","3","countryside","136","probe-230","0.21387134312301664","0.25263795400514083","0.6140307315422333","0","","","","","","","",""
"","html-keyboard-response","389","1934205","0.0-202.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1939331","0.0-203.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","581.3000000119209","","","","","","","","50","0,0,0","3","countryside","137","probe-138","0.20791662266735395","0.2326421127745035","0.5792597475873745","0","","","","","","","",""
"","html-keyboard-response","391","1940344","0.0-203.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1945198","0.0-204.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","298.80000001192093","","","","","","","","51","0,1,0","3","countryside","138","probe-32","0.15527292374146348","0.29292323208078036","0.5750890553435946","0","","","","","","","",""
"","html-keyboard-response","393","1946205","0.0-204.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1951382","0.0-205.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","616.2999999523163","","","","","","","","49","0,0,1","3","countryside","139","probe-19","0.0913490731626605","0.42552027960861993","0.5952706676554288","0","","","","","","","",""
"","html-keyboard-response","395","1952395","0.0-205.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1957245","0.0-206.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","295.10000002384186","","","","","","","","49","0,1,1","3","countryside","140","probe-112","0.058813441388789224","0.26527272205739005","0.5090355352648529","0","","","","","","","",""
"","html-keyboard-response","397","1958255","0.0-206.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1963419","0.0-207.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","610.6000000238419","","","","","","","","50","0,1,1","3","countryside","141","probe-18","0.12687807030773623","0.32700389810011493","0.5260533018072823","1","","","","","","","",""
"","html-keyboard-response","399","1964429","0.0-207.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1969763","0.0-208.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","790.9000000357628","","","","","","","","50","0,0,1","3","countryside","142","probe-97","0.14115757597204978","0.05922767429668735","0.6820157458501401","0","","","","","","","",""
"","html-keyboard-response","401","1970778","0.0-208.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1975927","0.0-209.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","586.8999999761581","","","","","","","","50","0,0,0","3","countryside","143","probe-125","0.16195169414379482","0.2777984486250808","0.5292358913870062","0","","","","","","","",""
"","html-keyboard-response","403","1976940","0.0-209.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5390""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
