"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","297","1167792","0.0-156.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","298","1172585","0.0-157.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","253.5","","","","","","","","51","0,0,1","2","mountain","93","probe-183","0.3123282714042023","0.08424382311717349","0.5871504477868387","1","","","","","","","",""
"","html-keyboard-response","299","1173589","0.0-157.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","300","1178408","0.0-158.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","284.10000002384186","","","","","","","","51","0,1,0","2","mountain","94","probe-75","0.2795464373892314","0.11876208902680581","0.591429735321674","0","","","","","","","",""
"","html-keyboard-response","301","1179412","0.0-158.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","302","1184227","0.0-159.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","275.10000002384186","","","","","","","","51","1,0,1","2","mountain","95","probe-122","0.31973069445046565","0.18241116854231793","0.6160365431877269","1","","","","","","","",""
"","html-keyboard-response","303","1185229","0.0-159.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","304","1190680","0.0-160.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","896","","","","","","","","51","0,0,1","2","mountain","96","probe-40","0.21155514394539612","0.2960802309466139","0.6128938590020752","1","","","","","","","",""
"","html-keyboard-response","305","1191683","0.0-160.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","306","1196717","0.0-161.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","480.5999999642372","","","","","","","","51","0,0,0","2","mountain","97","probe-15","0.07279196138154972","0.140240690547572","0.5217198159200612","0","","","","","","","",""
"","html-keyboard-response","307","1197720","0.0-161.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1202642","0.0-162.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","362.0999999642372","","","","","","","","51","1,1,0","2","mountain","98","probe-18","0.2154038181673382","0.18918238579562036","0.5939666466114938","0","","","","","","","",""
"","html-keyboard-response","309","1203644","0.0-162.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1208535","0.0-163.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","328.39999997615814","","","","","","","","51","0,0,1","2","mountain","99","probe-230","0.25901603774372356","0.18418679910008265","0.6248237861037022","1","","","","","","","",""
"","html-keyboard-response","311","1209549","0.0-163.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1214401","0.0-164.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","312.10000002384186","","","","","","","","51","0,0,0","2","mountain","100","probe-142","0.23093469094527896","0.1039063858265137","0.6170758317464516","0","","","","","","","",""
"","html-keyboard-response","313","1215404","0.0-164.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1220259","0.0-165.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","315.39999997615814","","","","","","","","51","0,0,1","2","mountain","101","probe-158","0.21797970722846052","0.18799164462021636","0.6994177979397084","1","","","","","","","",""
"","html-keyboard-response","315","1221264","0.0-165.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1226093","0.0-166.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","289.19999998807907","","","","","","","","51","0,0,1","2","mountain","102","probe-54","0.2062717785260867","0.09942152243250515","0.7194109866256824","1","","","","","","","",""
"","html-keyboard-response","317","1227097","0.0-166.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1231960","0.0-167.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","301.9000000357628","","","","","","","","51","1,0,1","2","mountain","103","probe-199","0.24433882198446225","0.17839534360358034","0.6015344315298798","1","","","","","","","",""
"","html-keyboard-response","319","1232962","0.0-167.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1237780","0.0-168.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","272","","","","","","","","51","1,1,1","2","mountain","104","probe-104","0.31331574418789665","0.2995991318498516","0.6846937218178906","1","","","","","","","",""
"","html-keyboard-response","321","1238782","0.0-168.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1243572","0.0-169.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","250.69999998807907","","","","","","","","51","1,0,1","2","mountain","105","probe-228","0.2827001248003986","0.19070854626157224","0.5160652514124269","1","","","","","","","",""
"","html-keyboard-response","323","1244575","0.0-169.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1249553","0.0-170.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","443.5","","","","","","","","51","1,1,1","2","mountain","106","probe-31","0.42987292647466646","0.24833831653255126","0.5363298837174518","1","","","","","","","",""
"","html-keyboard-response","325","1250557","0.0-170.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1255393","0.0-171.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","295.30000001192093","","","","","","","","51","0,0,0","2","mountain","107","probe-141","0.4490620067193582","0.2518766433623643","0.5511275345643076","0","","","","","","","",""
"","html-keyboard-response","327","1256398","0.0-171.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1261239","0.0-172.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","302","","","","","","","","51","0,1,0","2","mountain","108","probe-04","0.3257691131788741","0.20422190449998856","0.5044996603214758","0","","","","","","","",""
"","html-keyboard-response","329","1262241","0.0-172.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1267018","0.0-173.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","239.30000001192093","","","","","","","","51","0,0,1","2","mountain","109","probe-77","0.2532773253901799","0.22659902995973347","0.5017973197568815","1","","","","","","","",""
"","html-keyboard-response","331","1268021","0.0-173.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","332","1269528","0.0-174.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","333","1270825","0.0-174.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","1293.6000000238419","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","334","1279832","0.0-175.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","335","1283840","0.0-175.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","336","1289360","0.0-176.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","960.3999999761581","","","","","","","","49","0,1,1","3","highway","110","probe-181","0.23538310511226024","0.05277339407201682","1","0","","","","","","","",""
"","html-keyboard-response","337","1290364","0.0-176.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1295188","0.0-177.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","264.39999997615814","","","","","","","","49","0,0,1","3","highway","111","probe-82","0.2637684640626641","0.12060478301645318","1","0","","","","","","","",""
"","html-keyboard-response","339","1296193","0.0-177.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1301045","0.0-178.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","312.10000002384186","","","","","","","","49","0,0,1","3","highway","112","probe-166","0.28948792351901337","0.08589422365659222","0.7744441567700385","0","","","","","","","",""
"","html-keyboard-response","341","1302049","0.0-178.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1306879","0.0-179.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","292.69999998807907","","","","","","","","50","1,1,0","3","highway","113","probe-94","0.3042059189117444","0.06792166167664618","0.6646374876221482","1","","","","","","","",""
"","html-keyboard-response","343","1307883","0.0-179.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1312984","0.0-180.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","563.5","","","","","","","","50","0,0,1","3","highway","114","probe-29","0.30157985573391904","0.09227304840015099","0.6193087586230478","0","","","","","","","",""
"","html-keyboard-response","345","1313988","0.0-180.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1318770","0.0-181.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","240.0999999642372","","","","","","","","50","0,0,0","3","highway","115","probe-07","0.2799346366118649","0.14542414418465202","0.6123490374398761","0","","","","","","","",""
"","html-keyboard-response","347","1319773","0.0-181.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1324841","0.0-182.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","528.8999999761581","","","","","","","","51","0,0,1","3","highway","116","probe-121","0.40481802575432396","0.17074868110974412","0.5544607304134971","1","","","","","","","",""
"","html-keyboard-response","349","1325845","0.0-182.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1330685","0.0-183.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","303.89999997615814","","","","","","","","51","0,0,1","3","highway","117","probe-05","0.42599913311716303","0.07097392941767354","0.6200350455110926","1","","","","","","","",""
"","html-keyboard-response","351","1331689","0.0-183.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1336498","0.0-184.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","246.29999995231628","","","","","","","","51","0,0,1","3","highway","118","probe-125","0.3842119280876481","0.2180734703673241","0.6591232585845154","1","","","","","","","",""
"","html-keyboard-response","353","1337502","0.0-184.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1342349","0.0-185.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","305.89999997615814","","","","","","","","51","1,0,0","3","highway","119","probe-108","0.37711228179435635","0.05399091773932227","0.6108374400230947","0","","","","","","","",""
"","html-keyboard-response","355","1343353","0.0-185.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1348162","0.0-186.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","254.79999995231628","","","","","","","","51","0,0,0","3","highway","120","probe-42","0.46057571173706463","0.09882636672639333","0.7027622546076505","0","","","","","","","",""
"","html-keyboard-response","357","1349165","0.0-186.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1353894","0.0-187.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","192.10000002384186","","","","","","","","51","1,0,1","3","highway","121","probe-06","0.4574622599382303","0.19304780530219334","0.636980183458642","1","","","","","","","",""
"","html-keyboard-response","359","1354898","0.0-187.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1359719","0.0-188.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","257","","","","","","","","51","1,1,0","3","highway","122","probe-22","0.54264813815831","0.30362889547204513","0.514766581471743","0","","","","","","","",""
"","html-keyboard-response","361","1360723","0.0-188.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1365484","0.0-189.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","222.19999998807907","","","","","","","","51","1,1,1","3","highway","123","probe-70","0.6423969076419015","0.2874427408945769","0.3910197342219419","1","","","","","","","",""
"","html-keyboard-response","363","1366488","0.0-189.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1371306","0.0-190.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","277.2000000476837","","","","","","","","51","1,1,0","3","highway","124","probe-32","0.6264442384198278","0.1678097323730593","0.3145266647744903","0","","","","","","","",""
"","html-keyboard-response","365","1372309","0.0-190.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1377086","0.0-191.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","240.20000004768372","","","","","","","","51","0,0,0","3","highway","125","probe-207","0.8043390770100896","0.2202907000401861","0.19748438942229343","0","","","","","","","",""
"","html-keyboard-response","367","1378089","0.0-191.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1382911","0.0-192.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","260.60000002384186","","","","","","","","51","0,0,0","3","highway","126","probe-14","0.7992295010072442","0.27488869324645554","0.15936561888685058","0","","","","","","","",""
"","html-keyboard-response","369","1383914","0.0-192.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1388737","0.0-193.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","286.4000000357628","","","","","","","","51","1,1,0","3","highway","127","probe-147","0.7115991721312638","0.3033562858439774","0.1985517592541416","0","","","","","","","",""
"","html-keyboard-response","371","1389742","0.0-193.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1394549","0.0-194.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","259","","","","","","","","50","0,1,0","3","highway","128","probe-86","0.6430129848498694","0.2586469474720159","0.09191606086044782","1","","","","","","","",""
"","html-keyboard-response","373","1395553","0.0-194.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1400495","0.0-195.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","401.89999997615814","","","","","","","","50","1,0,0","3","highway","129","probe-187","0.6230877446113108","0.3918706542994956","0.07911460192122399","0","","","","","","","",""
"","html-keyboard-response","375","1401498","0.0-195.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1406503","0.0-196.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","444.2000000476837","","","","","","","","50","0,0,0","3","highway","130","probe-198","0.6445792737485228","0.49467004652656105","0.11141939321597402","0","","","","","","","",""
"","html-keyboard-response","377","1407506","0.0-196.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1412325","0.0-197.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","255.89999997615814","","","","","","","","50","1,1,0","3","highway","131","probe-46","0.6469995276120919","0.4451121621892532","0.1683730009228547","1","","","","","","","",""
"","html-keyboard-response","379","1413329","0.0-197.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1418206","0.0-198.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","317.30000001192093","","","","","","","","50","0,0,0","3","highway","132","probe-90","0.5674022388518004","0.39790274913106805","0.19677044242259897","0","","","","","","","",""
"","html-keyboard-response","381","1419209","0.0-198.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1424012","0.0-199.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","262.69999998807907","","","","","","","","50","0,1,0","3","highway","133","probe-26","0.7708597405107884","0.3628206246523593","0.1230347895411698","1","","","","","","","",""
"","html-keyboard-response","383","1425016","0.0-199.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1429785","0.0-200.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","228.79999995231628","","","","","","","","50","1,0,0","3","highway","134","probe-216","0.7721852905343218","0.5285986877459503","0.13784479644773126","0","","","","","","","",""
"","html-keyboard-response","385","1430789","0.0-200.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1435603","0.0-201.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","278","","","","","","","","50","1,0,1","3","highway","135","probe-220","0.7625452239063293","0.40172446847040405","0.24266036597447158","0","","","","","","","",""
"","html-keyboard-response","387","1436606","0.0-201.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2210""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
