"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","324","1280197","0.0-172.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","574.6999999997206","","","","","","","","50","1,1,0","3","highway","112","probe-50","0.7459394598134452","0.2955916491383534","0.15201828993627436","1","","","","","","","",""
"","html-keyboard-response","325","1281210","0.0-172.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1286295","0.0-173.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","515.6999999997206","","","","","","","","49","0,1,0","3","highway","113","probe-176","0.8602571979616629","0.3628138634713375","0.08398712147983002","0","","","","","","","",""
"","html-keyboard-response","327","1287310","0.0-173.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1292441","0.0-174.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","551.6000000000931","","","","","","","","51","1,0,0","3","highway","114","probe-229","0.7927893959127578","0.29974825997122323","0.14463400766549517","0","","","","","","","",""
"","html-keyboard-response","329","1293453","0.0-174.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1298391","0.0-175.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","379.20000000018626","","","","","","","","50","1,0,0","3","highway","115","probe-65","0.7143889644483084","0.2548863200165687","0.058425431184115625","0","","","","","","","",""
"","html-keyboard-response","331","1299394","0.0-175.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","332","1304542","0.0-176.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","577.1000000000931","","","","","","","","49","1,0,0","3","highway","116","probe-198","0.592511265985593","0.29456985731071095","0.19558979515365438","1","","","","","","","",""
"","html-keyboard-response","333","1305555","0.0-176.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","334","1311148","0.0-177.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","1020.8999999999069","","","","","","","","50","1,0,0","3","highway","117","probe-167","0.6202890689905218","0.41211432676445514","0.06240063047316191","0","","","","","","","",""
"","html-keyboard-response","335","1312159","0.0-177.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1317734","0.0-178.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","985.6000000000931","","","","","","","","49","1,0,0","3","highway","118","probe-44","0.5916088465609464","0.4123080993456286","0.1584773941997323","1","","","","","","","",""
"","html-keyboard-response","337","1318746","0.0-178.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1323852","0.0-179.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","538.1999999997206","","","","","","","","51","1,0,1","3","highway","119","probe-66","0.6500119101346856","0.3317221482151493","0.11889961340081488","1","","","","","","","",""
"","html-keyboard-response","339","1324865","0.0-179.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1330017","0.0-180.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","576.7999999998137","","","","","","","","50","1,0,0","3","highway","120","probe-112","0.5140659157310457","0.23559240744899904","0.11650556297019941","0","","","","","","","",""
"","html-keyboard-response","341","1331029","0.0-180.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1336239","0.0-181.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","627","","","","","","","","49","1,0,0","3","highway","121","probe-136","0.72491026244202","0.2056615521323228","0.1621880597512877","1","","","","","","","",""
"","html-keyboard-response","343","1337243","0.0-181.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1342395","0.0-182.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","577.6000000000931","","","","","","","","51","1,0,0","3","highway","122","probe-201","0.6312195278978652","0.18561214478344876","0.31170594264192486","0","","","","","","","",""
"","html-keyboard-response","345","1343406","0.0-182.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1348573","0.0-183.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","580.5","","","","","","","","49","1,0,0","3","highway","123","probe-170","0.6129531201270606","0.07334687846222644","0.426163347239769","1","","","","","","","",""
"","html-keyboard-response","347","1349584","0.0-183.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1354624","0.0-184.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","456","","","","","","","","50","1,0,1","3","highway","124","probe-156","0.46856695335372245","0.08758242550485446","0.4014745137626013","0","","","","","","","",""
"","html-keyboard-response","349","1355629","0.0-184.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1360208","0.0-185.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","0.19999999972060323","","","","","","","","51","1,0,1","3","highway","125","probe-67","0.3410607107698685","0.0943325810523641","0.4994203244095211","1","","","","","","","",""
"","html-keyboard-response","351","1361223","0.0-185.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1366319","0.0-186.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","523.5999999996275","","","","","","","","49","0,0,0","3","highway","126","probe-177","0.36215129374976585","0.090988284955824","0.5191247395182239","0","","","","","","","",""
"","html-keyboard-response","353","1367327","0.0-186.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1372190","0.0-187.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","284.70000000018626","","","","","","","","51","1,0,0","3","highway","127","probe-190","0.30328109622405","0.05917114586428109","0.5547497203791741","0","","","","","","","",""
"","html-keyboard-response","355","1373200","0.0-187.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1378248","0.0-188.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","469.3000000002794","","","","","","","","50","1,1,0","3","highway","128","probe-196","0.3618293532873918","0.2389633891797378","0.6835470881119872","1","","","","","","","",""
"","html-keyboard-response","357","1379260","0.0-188.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1384206","0.0-189.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","383.89999999990687","","","","","","","","49","0,0,1","3","highway","129","probe-163","0.3836521377601366","0.18441136641573916","0.6748659301408667","0","","","","","","","",""
"","html-keyboard-response","359","1385222","0.0-189.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1390259","0.0-190.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","476.70000000018626","","","","","","","","50","1,0,1","3","highway","130","probe-91","0.35787497663488643","0.09432860987628948","0.4677943384577783","0","","","","","","","",""
"","html-keyboard-response","361","1391271","0.0-190.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1396204","0.0-191.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","354.09999999962747","","","","","","","","49","1,0,0","3","highway","131","probe-48","0.44251520146213885","0.11343503959596055","0.5208169440102632","1","","","","","","","",""
"","html-keyboard-response","363","1397221","0.0-191.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1401928","0.0-192.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","146.89999999990687","","","","","","","","50","0,0,0","3","highway","132","probe-183","0.38481365367219617","0.16049447023314853","0.4808328485106415","0","","","","","","","",""
"","html-keyboard-response","365","1402938","0.0-192.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1407977","0.0-193.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","459.89999999990687","","","","","","","","51","0,0,0","3","highway","133","probe-220","0.28919494799405565","0.05922585095228424","0.5666211134770559","0","","","","","","","",""
"","html-keyboard-response","367","1408990","0.0-193.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1414650","0.0-194.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","1076.1999999997206","","","","","","","","49","1,0,0","3","highway","134","probe-216","0.19461902694826272","0.10380723017056667","0.6276130409886633","1","","","","","","","",""
"","html-keyboard-response","369","1415653","0.0-194.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1421165","0.0-195.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","941","","","","","","","","50","0,0,1","3","highway","135","probe-179","0.24333243185198672","0.11016112852408995","0.6344489460073057","0","","","","","","","",""
"","html-keyboard-response","371","1422176","0.0-195.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1427238","0.0-196.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","465.5","","","","","","","","49","1,0,1","3","highway","136","probe-98","0.2209435972538205","0.11239084208372806","0.582101198624595","1","","","","","","","",""
"","html-keyboard-response","373","1428247","0.0-196.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1433512","0.0-197.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","686.6999999997206","","","","","","","","50","0,0,0","3","highway","137","probe-16","0.3554276663072612","0.07402290639590348","0.47504316308634564","0","","","","","","","",""
"","html-keyboard-response","375","1434527","0.0-197.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1440002","0.0-198.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","898.6000000000931","","","","","","","","51","0,0,1","3","highway","138","probe-97","0.333331251185992","0.05075876650631089","0.5171921315877274","1","","","","","","","",""
"","html-keyboard-response","377","1441016","0.0-198.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1445665","0.0-199.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","79","","","","","","","","50","1,0,1","3","highway","139","probe-222","0.2744095009086907","0.15244974119446508","0.5655537449088938","0","","","","","","","",""
"","html-keyboard-response","379","1446682","0.0-199.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1451631","0.0-200.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","384.39999999990687","","","","","","","","49","0,0,0","3","highway","140","probe-104","0.3382618522971745","0.06080977154737915","0.6307111361339763","0","","","","","","","",""
"","html-keyboard-response","381","1452638","0.0-200.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1457856","0.0-201.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
""blur"",""84"",""496075""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""blur"",""84"",""496075""
","""event"",""trial"",""time""
""focus"",""84"",""496340""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3966""
","
","606.1999999997206","","","","","","","","51","1,1,1","3","highway","141","probe-103","0.3690832330374179","0.11912822384994884","0.7881772255870872","1","","","","","","","",""
