"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","317","1220043","0.0-166.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1225312","0.0-167.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","733.3000000119209","","","","","","","","49","0,1,0","2","countryside","104","probe-64","0.20889845825236403","0.4610292435266162","0.09787680254125013","0","","","","","","","",""
"","html-keyboard-response","319","1226320","0.0-167.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1232369","0.0-168.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1509.3999999761581","","","","","","","","49","1,0,0","2","countryside","105","probe-229","0.21285824314728885","0.6556130188378836","0.06773685369038425","1","","","","","","","",""
"","html-keyboard-response","321","1233375","0.0-168.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1238299","0.0-169.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","380.80000001192093","","","","","","","","49","1,0,0","2","countryside","106","probe-226","0.2215228916486374","0.6296547364557179","0.10386053116265725","1","","","","","","","",""
"","html-keyboard-response","323","1239305","0.0-169.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1244204","0.0-170.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","366.5","","","","","","","","49","1,0,0","2","countryside","107","probe-35","0.3300173876741769","0.6044308644308339","0.12987239886226637","1","","","","","","","",""
"","html-keyboard-response","325","1245211","0.0-170.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1249982","0.0-171.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","236.0999999642372","","","","","","","","49","0,1,0","2","countryside","108","probe-87","0.27556145264931353","0.7202099874922091","0.21596690223080373","0","","","","","","","",""
"","html-keyboard-response","327","1250991","0.0-171.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1255795","0.0-172.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","270.30000001192093","","","","","","","","49","0,1,0","2","countryside","109","probe-78","0.25298730724710905","0.6531922392032835","0.05845339661803264","0","","","","","","","",""
"","html-keyboard-response","329","1256804","0.0-172.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","330","1258310","0.0-173.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","331","1266823","0.0-173.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","8511.200000047684","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","332","1275838","0.0-174.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","333","1279846","0.0-174.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","334","1286405","0.0-175.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","2013.4000000357628","","","","","","","","49","0,1,0","3","coast","110","probe-161","0.3274659612977454","1","0.1488355422167452","0","","","","","","","",""
"","html-keyboard-response","335","1287414","0.0-175.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","336","1293281","0.0-176.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1328.3999999761581","","","","","","","","49","1,1,0","3","coast","111","probe-141","0.3511022669773665","1","0.07533526389727299","1","","","","","","","",""
"","html-keyboard-response","337","1294290","0.0-176.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1299909","0.0-177.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1074.300000011921","","","","","","","","49","0,0,0","3","coast","112","probe-43","0.26314746135097944","0.8743332427715105","0.06782298748658756","0","","","","","","","",""
"","html-keyboard-response","339","1300921","0.0-177.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1307223","0.0-178.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1772.300000011921","","","","","","","","49","0,1,0","3","coast","113","probe-40","0.31278604995356124","0.7572140991710257","0.147864068939452","0","","","","","","","",""
"","html-keyboard-response","341","1308233","0.0-178.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1313050","0.0-179.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","280.60000002384186","","","","","","","","50","0,1,0","3","coast","114","probe-122","0.22788182710965163","0.6452559968988991","0.18136729595680187","1","","","","","","","",""
"","html-keyboard-response","343","1314060","0.0-179.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1319871","0.0-180.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1272.699999988079","","","","","","","","50","0,0,0","3","coast","115","probe-66","0.19743126820564363","0.6459050395224651","0.2618499062575137","0","","","","","","","",""
"","html-keyboard-response","345","1320883","0.0-180.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1325795","0.0-181.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","369.89999997615814","","","","","","","","50","0,0,0","3","coast","116","probe-172","0.32522755902875417","0.8171616237402247","0.18651474201964213","0","","","","","","","",""
"","html-keyboard-response","347","1326804","0.0-181.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1331684","0.0-182.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","338.30000001192093","","","","","","","","51","1,1,0","3","coast","117","probe-157","0.3332507099458201","0.7606985257313239","0.2456407304977902","0","","","","","","","",""
"","html-keyboard-response","349","1332689","0.0-182.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1337580","0.0-183.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","347.69999998807907","","","","","","","","51","0,0,0","3","coast","118","probe-214","0.4479783459419033","0.8842155995606483","0.07386690594945132","0","","","","","","","",""
"","html-keyboard-response","351","1338593","0.0-183.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1344867","0.0-184.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1737.7999999523163","","","","","","","","49","0,0,0","3","coast","119","probe-06","0.36605602296405887","0.7914215680385851","0.07949888469320562","0","","","","","","","",""
"","html-keyboard-response","353","1345877","0.0-184.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1350787","0.0-185.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","366.80000001192093","","","","","","","","50","1,1,0","3","coast","120","probe-198","0.3305451845579021","0.7856678051356488","0.20112579763097763","1","","","","","","","",""
"","html-keyboard-response","355","1351797","0.0-185.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1356750","0.0-186.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","409.80000001192093","","","","","","","","50","1,1,1","3","coast","121","probe-130","0.2427605006084365","0.8786268068839576","0.2945898969573206","1","","","","","","","",""
"","html-keyboard-response","357","1357766","0.0-186.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1363160","0.0-187.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","846.6000000238419","","","","","","","","50","0,1,1","3","coast","122","probe-131","0.15173450503526806","0.699892366156333","0.5429684513284088","1","","","","","","","",""
"","html-keyboard-response","359","1364167","0.0-187.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1369021","0.0-188.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","317.5","","","","","","","","50","0,1,0","3","coast","123","probe-56","0.07984095008480595","0.6635881240986656","0.38999851419424064","1","","","","","","","",""
"","html-keyboard-response","361","1370030","0.0-188.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1374995","0.0-189.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","425.30000001192093","","","","","","","","50","0,1,1","3","coast","124","probe-134","0.10169025528427511","0.5472907225334047","0.4795795649846473","1","","","","","","","",""
"","html-keyboard-response","363","1376005","0.0-189.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1381351","0.0-190.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","804.0999999642372","","","","","","","","50","0,0,1","3","coast","125","probe-99","0.08718956928952024","0.3040429486712059","0.5634534588459922","0","","","","","","","",""
"","html-keyboard-response","365","1382353","0.0-190.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1389292","0.0-191.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","2394.699999988079","","","","","","","","50","0,0,0","3","coast","126","probe-169","0.18970505900953075","0.2903068987830377","0.6266882045349446","0","","","","","","","",""
"","html-keyboard-response","367","1390302","0.0-191.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1396832","0.0-192.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1984.199999988079","","","","","","","","50","0,0,1","3","coast","127","probe-217","0.1411848876109826","0.22796948594462174","0.6585873634002414","0","","","","","","","",""
"","html-keyboard-response","369","1397848","0.0-192.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1402707","0.0-193.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","318.7000000476837","","","","","","","","51","0,0,1","3","coast","128","probe-149","0.07744468353850316","0.21129959019941244","0.681000402653598","1","","","","","","","",""
"","html-keyboard-response","371","1403720","0.0-193.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1410705","0.0-194.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","2449.699999988079","","","","","","","","51","1,0,1","3","coast","129","probe-201","0.07873135291181461","0.29538536142399","0.563279383171731","1","","","","","","","",""
"","html-keyboard-response","373","1411715","0.0-194.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1416702","0.0-195.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","447.19999998807907","","","","","","","","51","0,1,0","3","coast","130","probe-82","0.061533785822803805","0.3024593023266226","0.5511301987358384","0","","","","","","","",""
"","html-keyboard-response","375","1417710","0.0-195.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1423257","0.0-196.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1013","","","","","","","","51","0,1,1","3","coast","131","probe-55","0.15294576458304396","0.2713971419461364","0.6536833950610842","1","","","","","","","",""
"","html-keyboard-response","377","1424265","0.0-196.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1430297","0.0-197.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1499.5","","","","","","","","51","0,0,1","3","coast","132","probe-182","0.21285094514494485","0.3385067851282963","0.7501929267816572","1","","","","","","","",""
"","html-keyboard-response","379","1431308","0.0-197.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1437645","0.0-198.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1796.7999999523163","","","","","","","","51","1,0,1","3","coast","133","probe-98","0.15654585635209525","0.39113234928713164","0.7360224565292822","1","","","","","","","",""
"","html-keyboard-response","381","1438652","0.0-198.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1444348","0.0-199.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","1157.1000000238419","","","","","","","","51","0,0,0","3","coast","134","probe-77","0.07931671443410956","0.4338289916097321","0.6798405307801845","0","","","","","","","",""
"","html-keyboard-response","383","1445358","0.0-199.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1452126","0.0-200.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","2221.600000023842","","","","","","","","51","0,1,1","3","coast","135","probe-168","0.09959506136297439","0.4403055642511964","0.6835856273413813","1","","","","","","","",""
"","html-keyboard-response","385","1453134","0.0-200.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1458047","0.0-201.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","372.5","","","","","","","","51","0,1,1","3","coast","136","probe-160","0.1674900956367903","0.3896669293834168","0.5699469875879372","1","","","","","","","",""
"","html-keyboard-response","387","1459055","0.0-201.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1463902","0.0-202.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","318.19999998807907","","","","","","","","51","1,1,0","3","coast","137","probe-116","0.06952063711634653","0.3352570600860812","0.6033739319538779","0","","","","","","","",""
"","html-keyboard-response","389","1464908","0.0-202.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1470163","0.0-203.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","723.3000000119209","","","","","","","","51","0,1,0","3","coast","138","probe-85","0.060594236375797854","0.3201385975085427","0.6408615917045287","0","","","","","","","",""
"","html-keyboard-response","391","1471170","0.0-203.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1476700","0.0-204.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","988.0999999642372","","","","","","","","51","0,0,0","3","coast","139","probe-24","0.06881672865528779","0.12814360325553054","0.6943978065163148","0","","","","","","","",""
"","html-keyboard-response","393","1477711","0.0-204.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1483766","0.0-205.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","","","","","","","","null","0,0,1","3","coast","140","probe-171","0.07485899410239101","0.20043717285385276","0.5932629289899487","","","","","","","","",""
"","html-keyboard-response","395","1484776","0.0-205.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","396","1489620","0.0-206.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","304.89999997615814","","","","","","","","49","0,0,1","3","coast","141","probe-75","0.056277130470914816","0.29993248406290085","0.5847969478927854","0","","","","","","","",""
"","html-keyboard-response","397","1490631","0.0-206.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","398","1495556","0.0-207.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","389.7999999523163","","","","","","","","50","0,1,0","3","coast","142","probe-39","0.05077926998942852","0.5606743384735426","0.641348596127192","1","","","","","","","",""
"","html-keyboard-response","399","1496571","0.0-207.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","400","1502004","0.0-208.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","904.0999999642372","","","","","","","","50","1,1,1","3","coast","143","probe-191","0.2705684434759915","0.48005840380287573","0.585846239321969","1","","","","","","","",""
"","html-keyboard-response","401","1503016","0.0-208.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","402","1508411","0.0-209.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","858.1999999880791","","","","","","","","50","0,0,0","3","coast","144","probe-159","0.12511922877124665","0.4759319437249741","0.6129335697561967","0","","","","","","","",""
"","html-keyboard-response","403","1509422","0.0-209.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","404","1514258","0.0-210.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","295.2999999523163","","","","","","","","50","0,0,0","3","coast","145","probe-196","0.14373715459182707","0.3613905506402401","0.5357503637831765","0","","","","","","","",""
"","html-keyboard-response","405","1515266","0.0-210.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","406","1520258","0.0-211.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","455.9000000357628","","","","","","","","51","1,0,1","3","coast","146","probe-22","0.12112599625585047","0.2735996847360552","0.5926808852462343","1","","","","","","","",""
"","html-keyboard-response","407","1521265","0.0-211.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3303""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
