"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","306","1250925","0.0-161.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2552.6999999284744","","","","","","","","50","1,0,0","2","highway","97","probe-32","0.6319572798433819","0.28909557314404183","0.0617448631152228","0","","","","","","","",""
"","html-keyboard-response","307","1251931","0.0-161.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","308","1257142","0.0-162.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","647.1999999284744","","","","","","","","49","0,0,0","2","highway","98","probe-06","0.6559445345679241","0.27996745618075247","0.06174856406810004","0","","","","","","","",""
"","html-keyboard-response","309","1258148","0.0-162.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","310","1262830","0.0-163.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","116.70000004768372","","","","","","","","50","1,1,0","2","highway","99","probe-81","0.6338970574356264","0.2746107979751247","0.07927259492086465","1","","","","","","","",""
"","html-keyboard-response","311","1263839","0.0-163.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","312","1268922","0.0-164.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","520.4000000953674","","","","","","","","51","0,0,0","2","highway","100","probe-150","0.60621524498818","0.21320489249501165","0.07156196962067769","0","","","","","","","",""
"","html-keyboard-response","313","1269930","0.0-164.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","314","1275998","0.0-165.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","1,0,0","2","highway","101","probe-60","0.4640349596234769","0.2311370985061766","0.06270810676229305","","","","","","","","",""
"","html-keyboard-response","315","1277006","0.0-165.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","316","1284272","0.0-166.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2703","","","","","","","","49","0,0,1","2","highway","102","probe-61","0.5158912453848844","0.288533628188907","0.25945089269370153","0","","","","","","","",""
"","html-keyboard-response","317","1285276","0.0-166.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","318","1292528","0.0-167.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2684.100000023842","","","","","","","","49","1,1,0","2","highway","103","probe-104","0.5823378688852456","0.28784547121315607","0.12089683618035871","1","","","","","","","",""
"","html-keyboard-response","319","1293535","0.0-167.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","320","1298549","0.0-168.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","442.5","","","","","","","","50","1,1,0","2","highway","104","probe-113","0.49746959232759536","0.1685692430126565","0.0823857917928679","1","","","","","","","",""
"","html-keyboard-response","321","1299557","0.0-168.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","322","1304591","0.0-169.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","461.60000002384186","","","","","","","","49","0,0,0","2","highway","105","probe-56","0.5904333554914467","0.24020842509892248","0.1031254975713606","0","","","","","","","",""
"","html-keyboard-response","323","1305595","0.0-169.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","324","1311673","0.0-170.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","1,0,0","2","highway","106","probe-121","0.4994338005105103","0.29766151498593346","0.1324071464649476","","","","","","","","",""
"","html-keyboard-response","325","1312682","0.0-170.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","326","1320001","0.0-171.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2680.8000000715256","","","","","","","","49","1,0,0","2","highway","107","probe-79","0.5803529830095484","0.3578641231928866","0.12266556956531588","1","","","","","","","",""
"","html-keyboard-response","327","1321008","0.0-171.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","328","1326365","0.0-172.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","776.1999999284744","","","","","","","","49","1,0,1","2","highway","108","probe-203","0.5878040278144521","0.2670430253160958","0.06503621150132327","1","","","","","","","",""
"","html-keyboard-response","329","1327370","0.0-172.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","330","1332358","0.0-173.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","422.09999990463257","","","","","","","","50","0,0,0","2","highway","109","probe-149","0.7215512907326564","0.3471169414286262","0.2180315356139598","0","","","","","","","",""
"","html-keyboard-response","331","1333363","0.0-173.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","332","1334871","0.0-174.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","333","1338336","0.0-174.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","3463.100000023842","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","334","1347345","0.0-175.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","335","1351357","0.0-175.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","336","1357021","0.0-176.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1105.5","","","","","","","","49","1,0,0","3","countryside","110","probe-218","1","0.3991196518640405","0.2021995402425459","1","","","","","","","",""
"","html-keyboard-response","337","1358027","0.0-176.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","338","1365264","0.0-177.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2673.2000000476837","","","","","","","","50","1,1,0","3","countryside","111","probe-46","1","0.43659018981540393","0.18982945245829633","1","","","","","","","",""
"","html-keyboard-response","339","1366269","0.0-177.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","340","1372356","0.0-178.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1525.8000000715256","","","","","","","","49","0,0,0","3","countryside","112","probe-188","0.8585436297007726","0.34242630297367554","0.09933614298938154","0","","","","","","","",""
"","html-keyboard-response","341","1373361","0.0-178.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","342","1378240","0.0-179.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","318.8000000715256","","","","","","","","50","1,1,1","3","countryside","113","probe-173","0.7218927512565683","0.4087818790384469","0.2760883260619313","1","","","","","","","",""
"","html-keyboard-response","343","1379247","0.0-179.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","344","1384975","0.0-180.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1167.9000000953674","","","","","","","","51","0,0,1","3","countryside","114","probe-161","0.5893321857104931","0.4303751508393093","0.08282590367153006","1","","","","","","","",""
"","html-keyboard-response","345","1385982","0.0-180.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","346","1393394","0.0-181.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2852.600000023842","","","","","","","","49","0,1,1","3","countryside","115","probe-109","0.6585600327897391","0.30669342302030184","0.18359957787358583","0","","","","","","","",""
"","html-keyboard-response","347","1394400","0.0-181.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","348","1399347","0.0-182.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","380","","","","","","","","50","1,1,0","3","countryside","116","probe-44","0.5876299338240994","0.3196380390736828","0.09353606173894022","1","","","","","","","",""
"","html-keyboard-response","349","1400354","0.0-182.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","350","1405761","0.0-183.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","844.8999999761581","","","","","","","","51","1,1,0","3","countryside","117","probe-39","0.5841243562832257","0.31051682693124244","0.11528323530713305","0","","","","","","","",""
"","html-keyboard-response","351","1406768","0.0-183.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","352","1412280","0.0-184.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","951.2999999523163","","","","","","","","49","1,0,1","3","countryside","118","probe-84","0.5007090199589304","0.24792109936924675","0.14561187269144135","1","","","","","","","",""
"","html-keyboard-response","353","1413286","0.0-184.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","354","1419355","0.0-185.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","1,0,0","3","countryside","119","probe-18","0.5884287436413704","0.2832985189943989","0.055923130775762483","","","","","","","","",""
"","html-keyboard-response","355","1420361","0.0-185.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","356","1425384","0.0-186.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","461","","","","","","","","50","1,1,1","3","countryside","120","probe-31","0.34946580892247325","0.23214632911246427","0.13094526587478664","1","","","","","","","",""
"","html-keyboard-response","357","1426390","0.0-186.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","358","1433364","0.0-187.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2407.600000023842","","","","","","","","49","0,0,1","3","countryside","121","probe-222","0.12618366524881622","0.17803569540942857","0.143362712470704","0","","","","","","","",""
"","html-keyboard-response","359","1434370","0.0-187.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","360","1439440","0.0-188.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","507.1999999284744","","","","","","","","49","0,1,0","3","countryside","122","probe-206","0.2282376185180155","0.21897297414313893","0.18214747526711883","0","","","","","","","",""
"","html-keyboard-response","361","1440447","0.0-188.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","362","1446597","0.0-189.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1583.3999999761581","","","","","","","","50","0,0,1","3","countryside","123","probe-08","0.10706834110947584","0.16835375038067155","0.4026624761332657","0","","","","","","","",""
"","html-keyboard-response","363","1447600","0.0-189.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","364","1453551","0.0-190.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1388","","","","","","","","50","0,0,0","3","countryside","124","probe-186","0.058032997490544","0.19336894794768064","0.4006793227420043","0","","","","","","","",""
"","html-keyboard-response","365","1454559","0.0-190.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","366","1460973","0.0-191.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1852.1000000238419","","","","","","","","50","1,0,1","3","countryside","125","probe-36","0.1662545673197467","0.26131217602524975","0.39992793729510856","0","","","","","","","",""
"","html-keyboard-response","367","1461982","0.0-191.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","368","1466943","0.0-192.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","387.09999990463257","","","","","","","","49","0,0,1","3","countryside","126","probe-147","0.17272275603207965","0.25506577706389466","0.4258806712268306","0","","","","","","","",""
"","html-keyboard-response","369","1467949","0.0-192.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","370","1474207","0.0-193.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1693.3000000715256","","","","","","","","50","0,0,0","3","countryside","127","probe-45","0.18735682637983594","0.2668471090255004","0.651491374711365","0","","","","","","","",""
"","html-keyboard-response","371","1475215","0.0-193.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","372","1481283","0.0-194.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","","","","","","","","null","0,0,1","3","countryside","128","probe-172","0.08517658211802","0.18304978230413554","0.5577137319498127","","","","","","","","",""
"","html-keyboard-response","373","1482291","0.0-194.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","374","1487417","0.0-195.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","563.5","","","","","","","","49","0,0,1","3","countryside","129","probe-95","0.061277079591299445","0.25714475820429455","0.6224384857564652","0","","","","","","","",""
"","html-keyboard-response","375","1488424","0.0-195.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","376","1493316","0.0-196.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","326","","","","","","","","50","0,1,1","3","countryside","130","probe-89","0.05595794571753786","0.37099957737604383","0.5774604147647469","1","","","","","","","",""
"","html-keyboard-response","377","1494324","0.0-196.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","378","1500516","0.0-197.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1630.3000000715256","","","","","","","","51","1,0,1","3","countryside","131","probe-67","0.17569645698766792","0.42085954144004545","0.523591034666565","1","","","","","","","",""
"","html-keyboard-response","379","1501521","0.0-197.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","380","1506403","0.0-198.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","321.8000000715256","","","","","","","","51","0,1,0","3","countryside","132","probe-133","0.0582416193050792","0.410752346470561","0.5852383655772454","0","","","","","","","",""
"","html-keyboard-response","381","1507412","0.0-198.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","382","1513458","0.0-199.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1484.9000000953674","","","","","","","","51","0,1,1","3","countryside","133","probe-74","0.11112593587728511","0.3989062975865323","0.7021716672163462","1","","","","","","","",""
"","html-keyboard-response","383","1514463","0.0-199.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","384","1520896","0.0-200.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1863.2000000476837","","","","","","","","50","0,0,0","3","countryside","134","probe-37","0.1434088686145618","0.17852894224349342","0.7734392813879261","0","","","","","","","",""
"","html-keyboard-response","385","1521902","0.0-200.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","386","1528620","0.0-201.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","2152.600000023842","","","","","","","","50","0,0,0","3","countryside","135","probe-62","0.07092346859019172","0.13568432667402522","0.5581820763816528","0","","","","","","","",""
"","html-keyboard-response","387","1529626","0.0-201.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","388","1536017","0.0-202.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1828.1000000238419","","","","","","","","51","1,0,1","3","countryside","136","probe-125","0.20890511551743524","0.11386958602384889","0.565944033774893","1","","","","","","","",""
"","html-keyboard-response","389","1537021","0.0-202.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","390","1542622","0.0-203.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","1038.1999999284744","","","","","","","","50","1,0,0","3","countryside","137","probe-196","0.2704597880309054","0.2217463249992132","0.48997353726543297","0","","","","","","","",""
"","html-keyboard-response","391","1543627","0.0-203.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","392","1548389","0.0-204.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","200.39999997615814","","","","","","","","51","1,1,0","3","countryside","138","probe-128","0.09548307427328034","0.22226866251283445","0.4984947798586901","0","","","","","","","",""
"","html-keyboard-response","393","1549395","0.0-204.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","394","1553961","0.0-205.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","0.20000004768371582","","","","","","","","50","0,0,0","3","countryside","139","probe-190","0.10922196884381949","0.33753048680866926","0.6999831255815172","0","","","","","","","",""
"","html-keyboard-response","395","1554966","0.0-205.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2489""
","
","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
